x,y,z,t
3.88471710847366,0.6421331189122401,2.1026902020670417,1
0.6536047008821402,1.3951722077957627,2.1971877541129237,0
-0.32019154492934365,0.3252210350579918,1.5393798755864536,1
4.248274104825599,-1.2305797240984488,1.6949432690543982,1
5.455966487708471,-0.021712995281147007,1.8892708384183257,1
4.324040418069762,0.07540521333563244,2.0086882325851154,0
5.3575745660664085,-2.6507432916338622,1.3216689135686788,0
5.602489848302607,-0.8547366788415898,1.6554840370979966,1
-0.46459099806750415,-0.9189560365857746,1.0498434620945312,1
4.8096270680655095,0.9486297813349719,1.9995828409128749,1
5.739646665965321,-0.18690267833757684,1.8047412288653173,1
0.6830484915460101,0.9270760626333591,1.9253439934081178,1
4.746738288679778,1.57255445696542,2.146550117923423,1
4.905708212605,1.0573238839953398,1.966162033110453,1
5.996631250384306,0.21007014486559766,1.7908089819917876,0
4.3241477330824845,-0.17063485658801153,1.9030875572396964,1
5.807130454328999,0.7399377715130331,1.8529797920723208,0
4.640193547023046,0.5197905250471532,2.0475759421578674,1
0.5848919774822685,0.29095161042235074,1.7724274456954126,1
0.19140221704488622,0.03436317645026765,1.583949742677093,0
6.06420428195682,-0.8678658370784905,1.6519853149203554,1
6.2633898611208725,0.9662858946704008,1.759649544843762,1
5.684869695625825,-0.66142482383816,1.781563133477111,1
0.2400870427994939,-0.2516983348911632,1.5432823399689086,1
5.098351736991354,-2.000687217341864,1.5058604570099143,1
-1.4014965839394484,-1.883512621507746,0.3358769327411719,0
5.190963707947346,0.09857602924821803,1.8081741630645642,1
5.427286120578117,-0.6269708036907138,1.8033223983436315,1
3.8258607881047473,0.3137924544519431,2.057117647214987,1
-1.5229123740447439,-1.2545909925323433,0.5986892304118065,1
3.8926524005869525,-0.2192530099781701,1.88491051006264,1
4.339818963195726,2.246381594235163,2.298762345490868,1
4.719569981337414,0.4702265840764552,1.9654555094817985,1
3.524604006758223,1.671666318426872,2.242078369830407,1
4.847970281545136,-0.30881599293333184,1.8865203397769859,1
-1.046703937949738,-1.1497912717273049,0.7201235384605196,1
4.942834012172481,1.395167015064167,2.067878060811035,1
5.604824627057181,-1.2575166607314219,1.6628779750336173,1
5.895414775005239,0.5468400410349394,1.787438209017569,1
6.902975270577947,-2.050458127751838,1.4667027161862805,1
5.051328960576621,-0.023996138114125924,1.965658834707249,1
6.960038723233881,-1.2486217490180065,1.5421059876095793,1
-0.6576951518982791,-0.8375336858537156,1.021602867357416,1
4.1453371027525865,-0.11785147357690046,2.0002823356157373,0
4.967517652423338,0.29729676306474806,1.934900763826859,1
4.482237510963085,0.07995728212959491,2.0242038732036876,1
4.7783119499286215,1.0807617732591441,2.0995557816440065,1
-0.35093350711451465,-0.35822961695893885,1.2509522598565328,1
-0.7974554102656384,0.4772791145548767,1.3817039864425211,1
6.369710735399763,-1.6405898732910706,1.620303246069994,1
0.04017106204775378,-0.46093588358751725,1.2970288752860666,1
-0.40902653359058255,0.43237715060417575,1.4320733187895054,0
-1.548085769692901,-0.33431092221091663,0.8495154995995297,0
0.14302443945676457,-0.20776002355379825,1.4956029121365257,0
0.11959976820279361,-1.494810616904734,1.0014040402972861,1
0.17419981620540306,0.09386056990274458,1.5914385677200018,1
3.9264300729460215,-0.40469428883317643,1.848597764040448,1
6.680525571712326,0.9501285131940972,1.7653895475261656,1
-0.056682564521809614,0.4594054460401622,1.5529851717611964,0
-0.8619974252939888,-1.7441231313865024,0.6504404872843192,1
5.187195737910307,0.4935575220777373,2.0397061877209586,1
3.257958642614687,-1.3172177691966962,1.621883385438966,0
4.517093987060342,-1.7778126192836778,1.6438982910363127,0
-0.1329487056664348,-0.6651329326302348,1.288740109923564,1
-0.7210643352199781,-2.9014190738011676,0.19785794426677492,0
-0.06011030714302493,0.45585997223553687,1.7080139587628775,1
6.0888728378775685,0.09377208858147906,1.811329960699578,1
3.5523019082916516,0.3171844466767063,2.0755052837096484,1
3.92852366165545,-0.4091113954880874,1.9295996101430497,1
0.8267936662026509,0.696712228500521,1.9725939098676957,1
6.5214039077095975,-0.08047982152511934,1.7187672135441994,0
0.8868836300447258,0.7772926813368415,1.9363165746644961,1
0.49996098732184935,0.4521130871826544,1.7721361291001305,1
4.10840074636047,-1.5158173823543133,1.6568172781915644,1
4.488037480243592,0.30085633678407375,1.9780402091744975,1
0.4412443435405693,0.7814176174260654,1.841275123539592,1
5.521571508349793,-0.4374554282532888,1.7290294148581729,1
-0.6372163659246042,-0.833551034150612,0.9818374418912404,1
4.422719671601313,1.0136868874538054,2.2198892180480208,1
5.838379420932304,0.3748372516486672,1.8118192480708235,1
5.98468173600989,-0.09277482053859987,1.755643178105006,1
-1.8060981063485262,-0.28339381051065193,0.822761820134792,1
0.48599896741348414,0.38135547873189957,1.797023682302946,1
-1.2652713700965639,-0.9641900817837938,0.7406269012056237,1
5.026879481351696,-0.25658040481367206,1.9308453718166414,1
3.732060822632825,-1.3415884001745995,1.6050047513627996,1
0.5219365890004701,1.1374254989541035,2.015492720918556,1
0.033375156830428576,-0.32954762381114555,1.428248909240381,0
0.23542548626957038,-0.5423264831510233,1.3494120006924144,0
0.47595920929197144,0.6991253444096214,1.9025516521421761,1
-0.383383283365723,0.112351736354349,1.3703027496597722,1
4.88331929317654,-0.22796937792133407,1.9280473874885018,1
3.7610249407380936,0.390872303753953,2.0245999794609117,1
0.8636915679922206,-1.3986802150235564,1.1871594544204895,1
-0.5625617104016681,-0.5320138311063184,1.132860357558934,1
4.4295754361737325,-0.09909901350124872,1.8883557066739725,1
4.472193224333374,-0.3327081777845306,1.948563610598043,1
-0.28623474806676485,-0.4772679625014563,1.2930533724300382,1
6.755423328868466,-2.1697967974640218,1.5234787410127206,1
4.816283534726656,-0.40303310101047096,1.8390124023013077,0
1.4711828181126236,0.589028499491132,2.0728580909682193,1
5.4617706826696955,-1.8888641335874645,1.6261010581970186,1
5.593717006468458,-0.9915321710537655,1.7258776116905938,1
5.554149831133389,1.9588561931027149,2.078680878943283,0
3.0163166080641513,0.6375344877485989,2.102614411131616,1
-1.0176453384692106,-0.6848741172091881,0.9943161854948789,1
0.39389205472733824,0.35368475276921363,1.6379318516844963,1
5.34297688068955,-0.8422003387462934,1.683850698131614,1
5.785472278726443,-0.4348774050519859,1.698544197279706,1
5.676658282553818,0.524204325092105,1.8864206878398317,1
5.296622426159144,2.3110102417884884,2.0132017195058234,1
5.782728764179365,-1.7601059163993855,1.5294226772772164,1
5.5762277160896865,-0.6358547156285954,1.7113743725007282,1
2.0717722425435703,1.5738057200581033,2.216221991106496,1
4.093817630126274,-0.11033919288983951,1.9470703184380092,1
-0.24127562005691272,0.8230743230491445,1.7450246770848068,1
5.6394335865951,-0.1467172179043201,1.8201487642114051,0
0.6156401781182516,1.0723722409694776,2.0422430465160617,1
4.328414490719062,0.4172125769871593,2.0407429421153243,0
5.578132630705334,0.08656337138623052,1.8691860966981009,1
2.9290656602251497,0.3459651865785386,2.045120631481151,1
4.546078824435485,0.22363897546605938,1.9805122457342077,1
-0.04725121764981377,-0.7222969418832013,1.250569623819877,1
-1.034571520008526,0.6163275214065912,1.3721332880839203,0
4.8738198419010965,0.10835121056553264,2.042884552214982,1
5.7781829510231955,-0.3830672536109585,1.7520120092718539,1
-0.44380117938559127,-0.49106153290494226,1.1923753841852804,1
5.382972528610741,-1.9334296533099473,1.4155343478578206,1
4.144873504209278,2.373635601235751,2.2695396039337683,1
-0.30249333688347174,-0.27798939242172166,1.3986739764697527,1
-1.2755632342371863,-1.659942075993255,0.5768267146290429,1
-1.1386623442721948,-0.14202321899688014,1.0420016388965025,1
5.144859644036809,0.8357195305603415,2.042707057351604,1
-0.7658389148979663,-0.9120094178739322,0.9868710334149351,1
3.780935358217043,1.0170048876587012,2.143876308892386,1
1.0874341090613362,1.0542960284159821,2.0356736768763954,1
4.559532425492599,-0.8103234216003681,1.8085050256212223,1
4.713698918556187,-0.607089898701786,1.8391803657612824,1
7.171523237653185,0.36255443215629857,1.5962041059625398,1
4.572242095851681,0.2909690468893974,1.9097570337574894,1
0.4241405861666168,0.6855565421224259,1.8187435014282685,1
-2.2962016613928817,-2.5059336226109945,-0.12423468960329809,1
5.097937618678784,1.4094337675406794,2.0805615438326677,1
5.373611597594331,-1.3507313832415613,1.6067088775945262,1
1.4174733367532153,0.6867383125762094,1.953404858061284,1
5.772637710789009,0.6251685937508277,1.875620006505407,1
0.7944796424226545,0.8715438662044043,2.0787108330177504,1
4.7757921290851515,0.34241868836847006,1.9948009369973005,1
4.507349079554023,1.0134890885835024,2.0969918943598507,1
5.599750728129674,-0.22606388150653434,1.7520264697394212,0
-1.0987492636967275,-1.4079534818144743,0.5982482958752058,1
5.946522200702269,-0.7938614387343532,1.66583370964587,0
5.181832013433148,1.0918713176668087,1.991836088756225,1
-0.9419107406101759,-0.567080378691442,1.036185097909154,1
4.303134620014343,1.1664614314652448,2.145490713639558,1
-1.4604979035854322,-1.3924145027452142,0.5640208728027939,1
-0.4663783395766791,-1.0495990935257287,0.9676113098943563,1
4.256210332071887,-0.95257489682305,1.6890549870981544,1
0.7882036670118624,0.5263700857674791,1.8199301507944528,1
5.168513886429791,-0.27034716584457924,1.779327045978595,1
4.615569025643644,-0.1261033261230088,1.8741470080401548,1
-2.522842798576085,-0.41479546161657344,0.4664464955587425,1
1.5796526169850913,0.5570704081004595,1.953988457825818,0
6.945607635071521,1.4121583840247212,1.7292229553021188,1
4.6931470553599155,-0.9416550011449067,1.8354129041943401,1
6.158273856288049,-1.1924837246906497,1.572441946547738,1
4.659763801455325,1.0454019170049011,2.108593777079575,1
5.712816891281334,0.2952251456065036,1.8102499177670193,0
1.276460320742122,0.6418545497781795,1.9589341308991457,0
-1.762144916283988,-1.2260015973209555,0.46489259892225154,1
0.3323247353288742,0.6123365491004997,1.7962392041489033,1
-0.42683304573815106,-0.28864007300785266,1.346180791993242,1
3.5174824616586786,-0.805400493164535,1.8587968806009811,1
-0.07639085316162786,0.8974957199646695,1.7017913204820039,1
3.832161641413022,-1.0174883236309022,1.7630603901248043,1
5.102158902196218,-0.6073308954822005,1.7380132879687546,1
-0.9661569386031006,-1.5573225060790985,0.6817769245091062,0
4.163836394531235,-0.03567421410428795,1.9439027520530014,1
-0.41426854378436645,-0.43925134532011173,1.2373455051796467,1
4.157266694274803,0.18814636986911565,2.0054793551515684,1
-0.21449328499281267,-1.205583819248705,1.0415739306545269,1
-0.34466801165292155,-0.6655931248095346,1.1566469833440165,1
-0.602004593862616,-0.6939690309090227,1.1382939948931536,1
5.158593195608658,-0.47204181624747366,1.906801978183965,1
0.017142340825307634,0.8312020007158551,1.7545564510125173,1
-1.1671291394037429,-0.4605205543705354,0.9164419682292368,0
5.13440150764263,0.5380773869370474,1.89949290750751,1
5.199571931162162,-0.236584770071104,1.8071352511179934,1
5.822647767572565,-0.09806518282323529,1.8187354537823237,1
6.10274058534675,-0.03140595897655707,1.8260340955362837,1
0.09234354258141501,-0.09935767646902928,1.4610671745325277,1
-0.2417337670142327,0.03998884801548905,1.4859499058933954,1
4.456298956703505,0.9846249083362957,2.1634913632669175,1
0.48548707332029745,0.2231651664692546,1.7350967948565712,0
-0.10757436490143396,-0.17609105957101517,1.5063852055937277,0
4.508005666322982,-1.0672324096024046,1.723510584933311,1
5.952678937534597,0.08898019034360682,1.832079322600518,0
4.954800436883415,-1.1855381636218376,1.6459643976506966,1
6.37925885212108,-0.977653900077235,1.6779457442415264,1
4.876049921119981,1.42213904237651,2.0911491932236994,1
5.912430553395796,-1.251665329738107,1.5524573712762946,1
-0.49031317086237647,-0.6887612345209457,1.1861998212589417,1
-1.6662616255066476,-2.307691245613321,0.153637041261446,0
0.15782319063426295,-0.21139314141101526,1.4641307766648424,1
5.204224370835307,-0.5938696898848799,1.6938135450203027,1
1.555642966103388,0.4037276350857597,1.9371809298231804,0
6.700649438854716,-1.555294765990341,1.5707982008192003,1
5.618751754751498,1.0380525518779982,1.9008091408250836,0
4.347085789050536,-0.5664926204821342,1.797064345574161,0
5.35339371167264,1.4652812804355182,1.9949468461068254,1
4.447767779631137,0.10692736551336504,1.8821378949338305,0
5.501585978246549,-0.021142393494822748,1.8465976888509401,1
0.28259806611738314,0.3103766349075825,1.6642773232548513,1
5.997887630487052,0.6316953854117244,1.820115286238378,1
0.7402546995392851,1.0184416619681254,1.91097527330063,1
-0.2748813197894085,0.799292359096079,1.6624000858564305,1
4.997518233751951,-0.38544022956444435,1.8662061638706917,1
5.974799877552012,1.0864253776763926,1.8854149034851708,1
-0.012359310729448403,1.3538771447201736,1.8940684533066674,1
6.355706041293319,-0.4697340402175291,1.6902686941346876,0
4.221818320753138,-2.20074470235865,1.4115033441147375,1
6.00266099076526,1.4934816945199227,1.9331464776661724,1
5.6546658661219595,-1.1016710571926236,1.6877956826168588,1
3.9383057294587007,1.006049304795435,2.18846542393242,1
5.774584202524927,0.12189227967630373,1.8284102195973055,1
6.311163961337965,-1.1388584134829913,1.6428818750391292,0
5.379157536082177,1.6195437814915028,2.0383692536880282,1
5.228713873744969,-2.3953406059835087,1.4389035849121175,1
-0.9106696560440142,-1.4750545454719766,0.5801075693328646,0
3.6266328980447597,-0.18436531733986727,1.8997267263122943,1
0.3070745708736432,0.5543118364906527,1.785606508383948,1
3.768426507790703,0.9122697281133241,2.2426526324318368,1
4.868030454696756,-0.006320332632980499,1.9047130686399265,1
6.290220148006253,0.1543674072123341,1.816509423956234,1
6.181070543526655,-0.5239309366227697,1.7007472541325486,1
4.8860997378976245,1.974145227221428,2.087636893504805,1
5.344675728238529,1.1008011374895372,2.0964706829002826,0
0.2751474624842841,-0.6532021029560465,1.3053256420991308,1
4.98359183395723,1.777362729182515,2.1296238573761275,1
0.5310176323031489,1.4136222386135917,2.055721706569623,1
6.79348811512161,-0.2518221888743818,1.6123207783908713,1
6.703278182987754,-1.8783008328314288,1.4459531885996533,1
5.664228312178596,0.8404408548863851,1.8894682667647305,1
5.401743920714272,-1.2466484001981402,1.6217608603127873,0
0.7921185368314334,1.6191154100080074,2.1757096504664157,1
6.817637506195874,-1.024808389406654,1.5758900699804197,1
4.959464934310825,-0.4488387094652315,1.809618322879247,1
5.9483186586115195,0.32716731118629877,1.789075818715425,1
4.904011787852652,0.8961289033721076,2.0190494637051817,1
5.987569963108102,-0.8528148164471396,1.7303555523363638,1
-1.838729537223109,-1.5796473156966262,0.42119170477344514,0
4.597225750353316,0.2037273039187938,1.9570421145550176,1
6.019171341523576,-1.1900151974093989,1.5079425231299355,1
3.705165179120704,0.7277562130460329,2.043834938048424,1
4.778304445569622,0.869758984823743,2.0516570696942673,1
4.561921417070822,-2.193413799118093,1.4668296124739284,1
0.19474805330423653,0.16356523660607483,1.5830735066044779,1
-0.004175052093826376,0.3006585626373329,1.5905757503491733,1
5.156816003032096,0.11738357539369326,1.9480339744287904,1
4.0915853060940455,1.2937144438654504,2.1459770309192994,1
4.78853616094026,0.5633751743158586,1.9752177110289504,1
0.4106038480692816,0.6085652824909588,1.8048427298016319,1
0.04081171260958749,0.8463922537550662,1.8057981463866843,1
4.578807555957894,-0.446551044315323,1.8593815023275706,0
3.119550254778035,-0.5652084431244792,1.7896148706043917,1
5.3732581342247085,0.010820911546674417,1.827433412566184,1
0.0987769400218549,0.07121668323159315,1.5630529414438368,1
-1.1423613855398485,-1.4638807675864507,0.6786694746002738,1
1.5849702082880746,0.15544465262058837,1.9406228497823104,0
5.778088417900773,0.17240896389642246,1.766534874885183,1
4.429488273848165,-0.07394745501459243,1.9649151403033358,1
3.24278447799692,-0.6658382005923292,1.9090269012230374,1
5.293883787867837,0.3112435548975879,1.8945366829034103,1
-1.774205603430456,-2.369663119991473,0.11815155655430586,0
-1.3002160281057555,-0.7960918566629422,0.8216940496978682,1
-0.303440262151873,-0.6835656686244387,1.3146559053243758,1
5.498057748601864,-0.39722865646367966,1.6666938543487684,1
5.617909667937814,1.4092610824359368,1.928792273897242,1
0.22328012699795335,0.004286482723523208,1.4889602473034145,1
-0.23166976614727705,0.5552997228453403,1.6284681008355018,1
0.9915883610239375,0.5933384418471201,1.823329284436826,1
0.182009546497272,0.6038001100683045,1.7546441554467285,0
4.13204017990778,0.14873989442175167,2.050610317671541,1
-1.5124897467590461,-2.5292439365990527,0.14841739272102186,1
-0.604883093632923,-0.5504392712700894,1.0893936942010696,1
-0.30707090047011315,0.035266169778507495,1.4292657915781897,1
5.327633434091547,0.2546334186540856,1.9282762145605554,1
5.987511667329333,0.9059078802192347,1.9040819271411893,1
4.408519396839971,0.4817202191358534,2.1237152062806883,1
0.5330604089552003,-0.17566856123433458,1.6009094981082375,1
3.383273547829532,0.8426478901257634,2.2363858800432554,1
4.558066627826579,-0.4038426714973653,1.9085769753972348,1
1.5689363571476571,1.8052764253816065,2.3653626240239025,1
5.643824476675085,0.8184275325534527,1.864492815159613,1
5.703239315910914,-1.6076586290658108,1.529516923466319,0
